8633;LateAircraft;63
8634;NAS;132
8635;LateAircraft;129
8636;Carrier;23
8637;NAS;69
8638;LateAircraft;28
8639;NAS;36
8640;LateAircraft;59
8641;Carrier;9
8642;NAS;15
8643;NAS;53
8644;LateAircraft;12
8645;NAS;15
8646;NAS;21
8648;Carrier;15
8649;LateAircraft;16
8650;Carrier;81
8651;LateAircraft;42
8652;NAS;130
8653;LateAircraft;42
8654;Carrier;58
8655;LateAircraft;75
8656;LateAircraft;21
8657;NAS;18
8658;LateAircraft;31
8659;Carrier;33
8660;LateAircraft;120
8661;NAS;17
8662;NAS;15
8663;Carrier;21
8664;LateAircraft;85
8665;NAS;5
8666;LateAircraft;16
8667;Carrier;57
8668;LateAircraft;115
8669;LateAircraft;23
8670;NAS;89
8671;NAS;97
8672;LateAircraft;42
8673;LateAircraft;184
8674;Carrier;4
8675;LateAircraft;14
8676;NAS;15
8677;LateAircraft;32
8678;LateAircraft;21
8679;LateAircraft;64
8680;Carrier;23
8681;LateAircraft;10
8682;Carrier;36
8683;NAS;11
8684;Carrier;55
8685;Carrier;14
8686;NAS;1
8687;LateAircraft;147
8688;Carrier;4
8689;LateAircraft;15
8690;LateAircraft;86
8691;NAS;37
8692;NAS;31
8693;Carrier;7
8694;LateAircraft;59
8695;LateAircraft;39
8696;Carrier;22
8697;NAS;1
8698;NAS;17
8699;NAS;49
8700;LateAircraft;14
8701;LateAircraft;34
8702;NAS;1
8703;LateAircraft;16
8704;NAS;17
8705;LateAircraft;21
8706;NAS;27
8707;Carrier;7
8708;NAS;3
8709;LateAircraft;37
8710;NAS;48
8711;Carrier;83
8712;LateAircraft;62
8713;NAS;35
8714;LateAircraft;49
8715;NAS;27
8716;NAS;20
8717;LateAircraft;9
8718;NAS;11
8719;LateAircraft;9
8720;NAS;12
8721;LateAircraft;4
8722;Weather;44
8723;LateAircraft;50
8724;LateAircraft;73
8725;NAS;20
8726;NAS;15
8727;Carrier;9
8728;NAS;10
8729;Carrier;53
8730;Carrier;80
8731;NAS;1
8732;Carrier;13
8733;NAS;10
8734;LateAircraft;52
8735;NAS;6
8736;LateAircraft;16
8737;LateAircraft;196
8738;Carrier;37
8739;LateAircraft;117
8740;LateAircraft;79
8741;NAS;6
8742;LateAircraft;27
8743;LateAircraft;36
8744;LateAircraft;28
8745;LateAircraft;32
8746;NAS;21
8747;NAS;21
8748;Carrier;8
8749;LateAircraft;19
8750;NAS;38
8751;NAS;7
8752;LateAircraft;21
8753;NAS;33
8755;Carrier;75
8757;NAS;58
8758;NAS;33
8759;LateAircraft;62
8760;NAS;2
8761;LateAircraft;73
8762;NAS;23
8763;NAS;82
8764;NAS;42
8765;LateAircraft;14
8766;NAS;17
8767;NAS;36
8768;NAS;20
8769;Carrier;78
8770;NAS;15
8771;LateAircraft;19
8772;NAS;42
8773;Carrier;16
8774;LateAircraft;102
8775;NAS;24
8776;LateAircraft;2
8778;NAS;39
8779;NAS;64
8780;LateAircraft;4
8781;Carrier;43
8782;LateAircraft;69
8783;Carrier;24
8784;NAS;14
8785;Carrier;24
8786;Carrier;15
8787;Carrier;90
8788;NAS;209
8789;Carrier;32
8790;Carrier;108
8791;NAS;1
8792;NAS;217
8793;NAS;17
8794;Weather;20
8795;NAS;8
8796;LateAircraft;274
8797;NAS;26
8798;Carrier;16
8799;NAS;3
8800;LateAircraft;215
8802;NAS;86
8803;NAS;267
8804;Weather;7
8805;LateAircraft;131
8806;LateAircraft;84
8807;NAS;15
8808;NAS;98
8809;Carrier;73
8810;LateAircraft;28
8811;NAS;41
8812;NAS;1
8813;LateAircraft;130
8814;LateAircraft;92
8815;Carrier;9
8816;NAS;23
8817;NAS;9
8818;LateAircraft;6
8819;NAS;15
8820;LateAircraft;17
8821;NAS;34
8822;NAS;92
8823;NAS;42
8824;LateAircraft;42
8825;NAS;21
8826;NAS;40
8827;NAS;42
8828;NAS;15
8829;NAS;22
8830;Weather;135
8831;Carrier;16
8832;NAS;51
8833;NAS;1
8834;LateAircraft;56
8835;NAS;134
8836;LateAircraft;10
8837;NAS;50
8838;LateAircraft;29
8839;LateAircraft;22
8840;NAS;61
8842;LateAircraft;41
8843;LateAircraft;115
8844;LateAircraft;35
8845;NAS;6
8846;LateAircraft;17
8847;NAS;20
8848;Carrier;90
8849;NAS;9
8851;LateAircraft;29
8852;Carrier;15
8853;NAS;1
8854;LateAircraft;27
8855;Carrier;37
8856;LateAircraft;50
8857;LateAircraft;65
8858;NAS;24
8859;LateAircraft;87
8860;NAS;165
8861;NAS;6
8862;LateAircraft;54
8863;LateAircraft;68
8864;Carrier;62
8865;NAS;8
8866;Carrier;11
8867;NAS;14
8868;Carrier;9
8869;NAS;17
8870;LateAircraft;83
8871;LateAircraft;33
8872;NAS;62
8873;NAS;237
8874;Carrier;12
8875;LateAircraft;86
8876;Carrier;109
8877;Carrier;51
8878;Carrier;72
8879;Carrier;19
8880;NAS;15
8881;NAS;112
8882;LateAircraft;47
8883;LateAircraft;112
8884;NAS;50
8885;NAS;78
8886;Carrier;4
8887;LateAircraft;42
8888;NAS;1
8889;LateAircraft;65
8890;NAS;18
8891;NAS;18
8892;NAS;16
8893;Carrier;19
8894;Carrier;15
8895;Carrier;9
8896;LateAircraft;51
8897;Carrier;27
8898;LateAircraft;15
8899;NAS;146
8900;Carrier;27
8901;NAS;21
8902;Carrier;61
8904;Carrier;12
8905;NAS;18
8906;NAS;18
8907;LateAircraft;6
8908;Carrier;18
8909;NAS;11
8910;LateAircraft;14
8911;LateAircraft;82
8912;NAS;19
8913;LateAircraft;50
8914;NAS;45
8915;Carrier;16
8916;Carrier;38
8917;NAS;49
8918;NAS;40
8919;NAS;21
8920;NAS;1
8921;LateAircraft;195
8922;NAS;131
8923;NAS;18
8924;NAS;67
8925;LateAircraft;1
8926;NAS;52
8927;LateAircraft;7
8929;Weather;13
8930;LateAircraft;27
8931;Carrier;17
8932;Carrier;7
8933;LateAircraft;81
8935;Carrier;67
8936;NAS;5
8937;NAS;144
8938;LateAircraft;95
8939;NAS;32
8940;NAS;18
8941;LateAircraft;59
8942;NAS;15
8943;LateAircraft;20
8944;NAS;23
8945;Carrier;3
8946;LateAircraft;17
8947;Carrier;94
8948;Carrier;236
8949;NAS;17
8950;Carrier;52
8951;LateAircraft;92
8952;Carrier;74
8954;NAS;185
8955;LateAircraft;96
8956;Carrier;22
8957;NAS;1
8958;LateAircraft;125
8959;NAS;114
8960;Carrier;37
8961;LateAircraft;23
8962;Carrier;58
8963;NAS;18
8964;Carrier;33
8965;LateAircraft;100
8966;Weather;21
8967;NAS;21
8968;Carrier;12
8969;NAS;15
8970;NAS;29
8971;NAS;32
8972;Carrier;43
8973;NAS;3
8974;LateAircraft;35
8975;LateAircraft;76
8976;Carrier;46
8977;NAS;16
8978;Carrier;8
8979;LateAircraft;11
8980;NAS;22
8981;Carrier;13
8982;NAS;25
8983;NAS;18
8984;NAS;16
8985;LateAircraft;19
8986;NAS;24
8987;Carrier;15
8988;NAS;2
8989;Carrier;7
8990;NAS;47
8991;NAS;21
8992;Carrier;24
8993;NAS;3
8994;LateAircraft;76
8995;NAS;19
8996;NAS;17
8997;Carrier;124
8998;NAS;4
8999;LateAircraft;106
9000;Carrier;22
9001;NAS;6
9002;Carrier;35
9003;NAS;22
9004;LateAircraft;165
9005;NAS;15
9006;Carrier;17
9007;LateAircraft;27
9008;Carrier;6
9009;LateAircraft;15
9010;NAS;15
9011;Carrier;65
9012;NAS;46
9013;Carrier;6
9014;NAS;11
9015;Carrier;17
9016;LateAircraft;41
9017;NAS;32
9018;LateAircraft;74
9019;NAS;15
9020;Carrier;49
9021;LateAircraft;12
9022;Carrier;32
9023;NAS;2
9024;Carrier;18
9025;Carrier;29
9026;NAS;18
9027;Carrier;10
9028;LateAircraft;10
9029;NAS;123
9030;LateAircraft;16
9031;Carrier;14
9032;NAS;4
9033;LateAircraft;42
9034;NAS;55
9035;Carrier;70
9036;LateAircraft;41
9037;Carrier;22
9038;NAS;11
9039;Carrier;86
9040;NAS;29
9041;NAS;17
9042;LateAircraft;15
9043;NAS;16
9044;NAS;29
9045;Carrier;12
9046;NAS;1
9047;LateAircraft;10
9048;LateAircraft;119
9049;Carrier;51
9050;Carrier;6
9051;LateAircraft;103
9052;LateAircraft;74
9053;Carrier;10
9054;NAS;11
9055;LateAircraft;52
9056;NAS;27
9058;NAS;56
9059;Carrier;5
9060;LateAircraft;112
9061;LateAircraft;59
9062;NAS;34
9064;Carrier;17
9065;Carrier;22
9066;LateAircraft;52
9068;LateAircraft;128
9069;LateAircraft;41
9070;NAS;3
9071;LateAircraft;23
9072;Carrier;17
9073;LateAircraft;6
9074;Carrier;20
9075;LateAircraft;34
9076;Carrier;22
9077;LateAircraft;116
9078;NAS;15
9079;Carrier;21
9080;NAS;1
9081;Carrier;82
9082;LateAircraft;62
9083;NAS;61
9084;Carrier;8
9085;LateAircraft;32
9086;NAS;33
9087;NAS;39
9088;Carrier;87
9089;NAS;13
9090;NAS;141
9091;NAS;160
9092;Carrier;11
9093;LateAircraft;180
9094;Carrier;50
9095;NAS;40
9096;LateAircraft;53
9097;LateAircraft;150
9098;Carrier;18
9099;LateAircraft;53
9100;Carrier;12
9101;LateAircraft;84
9102;Carrier;5
9103;LateAircraft;37
9104;Carrier;56
9105;NAS;20
9106;Carrier;5
9107;LateAircraft;53
9108;Carrier;30
9109;Carrier;26
9110;LateAircraft;1
9111;LateAircraft;61
9112;NAS;151
9113;NAS;123
9114;Carrier;15
9115;LateAircraft;107
9116;NAS;5
9117;LateAircraft;42
9118;NAS;16
9119;LateAircraft;85
9120;LateAircraft;23
9121;NAS;74
9122;LateAircraft;6
9123;Carrier;18
9124;Carrier;31
9125;Carrier;4
9126;LateAircraft;14
9127;Carrier;19
9128;LateAircraft;95
9129;LateAircraft;110
9130;Carrier;36
9131;NAS;8
9132;Carrier;8
9133;NAS;22
9134;Carrier;15
9135;Carrier;19
9136;Carrier;34
9137;NAS;22
9138;NAS;19
9139;Carrier;9
9140;NAS;30
9141;Carrier;29
9142;Carrier;19
9143;Carrier;6
9144;LateAircraft;17
9145;Carrier;45
9146;NAS;1
9147;NAS;32
9148;LateAircraft;5
9149;LateAircraft;104
9150;LateAircraft;107
9151;Carrier;24
9152;LateAircraft;22
9153;LateAircraft;39
9154;Carrier;56
9155;NAS;19
9156;Carrier;45
9157;NAS;6
9158;LateAircraft;36
9159;Carrier;6
9160;LateAircraft;27
9161;NAS;35
9162;LateAircraft;47
9163;Carrier;16
9164;Carrier;7
9165;LateAircraft;37
9166;Carrier;7
9167;LateAircraft;48
9168;NAS;21
9169;Carrier;15
9170;NAS;95
9171;Carrier;28
9172;NAS;15
9173;LateAircraft;4
9174;LateAircraft;73
9175;NAS;4
9176;LateAircraft;49
9177;NAS;19
9178;LateAircraft;35
9179;LateAircraft;32
9180;Carrier;5
9181;LateAircraft;20
9182;NAS;16
9183;NAS;1
9184;LateAircraft;69
9185;LateAircraft;16
9186;NAS;7
9187;LateAircraft;102
9188;NAS;22
9189;Carrier;20
9190;Carrier;22
9191;Carrier;31
9192;NAS;8
9193;Carrier;24
9194;LateAircraft;155
9195;Carrier;19
9196;Carrier;109
9197;NAS;9
9198;Weather;15
9199;LateAircraft;136
9200;Carrier;52
9201;NAS;7
9202;Carrier;70
9203;NAS;7
9204;LateAircraft;52
9205;Carrier;49
9206;NAS;21
9207;LateAircraft;61
9208;Carrier;17
9209;NAS;15
9211;NAS;33
9212;Carrier;77
9213;NAS;14
9214;Carrier;33
9215;LateAircraft;2
9216;Carrier;40
9217;LateAircraft;77
9218;NAS;23
9219;Carrier;16
9220;NAS;22
9221;Carrier;22
9222;NAS;18
9223;LateAircraft;54
9224;Carrier;10
9225;NAS;5
9226;Carrier;114
9227;NAS;16
9238;NAS;21
9239;Carrier;16
9240;NAS;11
9241;NAS;59
9242;Carrier;74
9243;NAS;18
9244;LateAircraft;93
9245;NAS;7
9246;LateAircraft;99
9247;NAS;101
9248;NAS;155
9249;Carrier;5
9250;NAS;13
9251;NAS;178
9252;NAS;27
9253;Carrier;3
9254;NAS;18
9255;Carrier;65
9256;LateAircraft;50
9257;Carrier;4
9258;NAS;13
9259;NAS;24
9260;Carrier;3
9261;NAS;20
9262;NAS;20
9263;LateAircraft;73
9264;NAS;34
9265;NAS;6
9266;LateAircraft;20
9267;Carrier;13
9268;NAS;11
9269;Carrier;213
9270;NAS;171
9271;NAS;54
9272;NAS;31
9273;NAS;8
9274;LateAircraft;299
9275;Carrier;69
9276;Carrier;23
9277;NAS;5
9278;Carrier;17
9279;NAS;18
9280;NAS;16
9281;Carrier;223
9282;Carrier;4
9283;NAS;11
9284;Carrier;31
9285;NAS;14
9286;LateAircraft;16
9287;NAS;18
9288;Carrier;1
9289;NAS;16
9290;Carrier;17
9291;LateAircraft;30
9292;Carrier;27
9293;Carrier;20
9294;NAS;13
9295;LateAircraft;18
9296;Carrier;48
9297;NAS;15
9298;Carrier;5
9299;NAS;10
9301;NAS;21
9302;NAS;47
9303;NAS;4
9304;LateAircraft;97
9305;Carrier;10
9306;NAS;3
9307;LateAircraft;113
9308;Weather;29
9309;NAS;2
9310;Carrier;23
9311;NAS;95
9312;NAS;23
9313;Carrier;108
9314;NAS;5
9315;LateAircraft;17
9316;NAS;37
9317;NAS;19
9318;LateAircraft;4
9319;LateAircraft;69
9320;LateAircraft;53
9321;LateAircraft;35
9322;LateAircraft;16
9323;Carrier;1
9324;NAS;17
9325;NAS;111
9326;NAS;16
9327;NAS;24
9328;LateAircraft;205
9329;Carrier;19
9330;NAS;9
9331;Carrier;104
9332;NAS;59
9333;LateAircraft;19
9334;Carrier;75
9335;NAS;18
9336;Carrier;1
9337;NAS;16
9338;Carrier;2
9339;NAS;17
9340;NAS;18
9341;NAS;26
9342;Carrier;19
9343;LateAircraft;16
9344;NAS;21
9345;Carrier;11
9346;NAS;16
9348;NAS;16
9349;NAS;70
9350;Carrier;26
9351;NAS;9
9352;Carrier;3
9353;NAS;35
9354;LateAircraft;1
9355;NAS;14
9356;Security;2
9357;NAS;1
9358;LateAircraft;102
9359;Carrier;3
9360;LateAircraft;27
9361;Carrier;3
9362;NAS;18
9363;Carrier;2
9364;NAS;36
9365;NAS;6
9366;LateAircraft;13
9367;Carrier;5
9368;NAS;3
9369;LateAircraft;24
9371;NAS;27
9372;NAS;18
9373;NAS;28
9374;Carrier;22
9375;NAS;3
9376;NAS;25
9377;Carrier;39
9378;Carrier;80
9379;LateAircraft;43
9380;NAS;31
9381;NAS;58
9382;Carrier;111
9383;NAS;7
9384;Security;37
9385;NAS;15
9386;NAS;17
9387;Carrier;15
9388;NAS;10
9389;Carrier;3
9390;NAS;13
9391;NAS;21
9392;Carrier;6
9393;NAS;13
9394;NAS;18
9395;Carrier;1
9396;LateAircraft;52
9397;Carrier;64
9398;NAS;12
9399;LateAircraft;49
9400;NAS;17
9401;NAS;16
9402;Carrier;135
9403;NAS;1
9404;Carrier;9
9405;NAS;33
9406;Carrier;15
9407;NAS;13
9408;LateAircraft;1
9409;Carrier;48
9410;Carrier;19
9411;NAS;23
9412;NAS;24
9413;NAS;20
9414;Carrier;5
9415;NAS;22
9416;NAS;4
9417;LateAircraft;29
9418;Carrier;16
9419;Carrier;32
9420;LateAircraft;22
9421;Carrier;62
9422;Carrier;17
9423;NAS;18
9424;NAS;24
9425;Carrier;39
9426;LateAircraft;6
9427;NAS;32
9428;Carrier;2
9429;NAS;19
9430;Carrier;3
9431;NAS;12
9432;Carrier;7
9433;NAS;11
9434;LateAircraft;20
9435;Carrier;37
9436;LateAircraft;98
9437;Carrier;18
9438;NAS;7
9439;NAS;42
9440;NAS;27
9441;NAS;46
9442;NAS;16
9443;LateAircraft;7
9445;NAS;90
9446;NAS;39
9447;Carrier;7
9448;NAS;19
9449;NAS;74
9450;Carrier;32
9451;NAS;13
9452;NAS;80
9453;NAS;40
9454;Carrier;8
9455;NAS;35
9456;NAS;46
9457;Carrier;1
9458;NAS;81
9459;NAS;17
9460;Carrier;128
9461;NAS;42
9462;NAS;57
9463;Carrier;10
9464;NAS;86
9465;NAS;92
9466;NAS;64
9467;Carrier;5
9468;NAS;130
9469;Carrier;62
9470;NAS;71
9471;Carrier;32
9472;NAS;14
9473;NAS;141
9474;LateAircraft;30
9475;Carrier;13
9476;NAS;10
9477;Carrier;9
9478;NAS;97
9479;LateAircraft;7
9480;NAS;4
9481;LateAircraft;140
9482;Carrier;21
9483;Carrier;8
9484;NAS;11
9485;Carrier;55
9486;LateAircraft;31
9487;NAS;32
9488;NAS;19
9489;Carrier;6
9490;NAS;15
9491;Carrier;15
9492;NAS;1
9493;LateAircraft;7
9494;Carrier;71
9495;Carrier;3
9496;NAS;20
9497;LateAircraft;51
9498;Carrier;10
9499;NAS;17
9500;LateAircraft;3
9502;Carrier;20
9503;NAS;73
9504;NAS;159
9505;NAS;49
9506;NAS;4
9507;LateAircraft;19
9508;Carrier;16
9509;NAS;112
9510;Carrier;7
9511;LateAircraft;56
9512;Carrier;2
9513;LateAircraft;59
9514;LateAircraft;23
9515;Carrier;19
9516;NAS;6
9517;LateAircraft;83
9518;Carrier;17
9519;NAS;9
9520;NAS;17
9521;NAS;55
9522;Carrier;6
9523;NAS;100
9524;Carrier;8
9525;NAS;10
9526;NAS;15
9527;NAS;17
9528;NAS;16
9529;Carrier;6
9530;NAS;14
9531;NAS;24
9532;NAS;19
9533;NAS;77
9534;Carrier;20
9535;LateAircraft;9
9536;Carrier;8
9537;LateAircraft;11
9538;Carrier;33
9539;Carrier;1
9540;NAS;107
9541;LateAircraft;1
9542;Carrier;77
9543;NAS;9
9545;NAS;17
9546;Carrier;112
9547;NAS;52
9548;Carrier;7
9549;NAS;12
9550;LateAircraft;114
9551;Carrier;17
9552;NAS;12
9553;NAS;34
9554;NAS;23
9555;NAS;21
9556;Carrier;8
9557;NAS;7
9558;Carrier;83
9559;Carrier;11
9560;NAS;8
9561;Carrier;26
9562;NAS;68
9563;Carrier;49
9564;NAS;4
9565;Carrier;116
9566;Carrier;5
9567;NAS;141
9568;Carrier;13
9569;NAS;39
9570;Carrier;4
9571;NAS;13
9572;LateAircraft;5
9573;LateAircraft;18
9574;NAS;35
9575;Carrier;7
9576;NAS;40
9577;Carrier;54
9578;NAS;11
9579;LateAircraft;6
9580;LateAircraft;19
9581;NAS;19
9582;LateAircraft;34
9583;Carrier;2
9584;NAS;11
9585;LateAircraft;8
9586;Carrier;9
9587;LateAircraft;16
9588;Carrier;16
9589;NAS;31
9590;Carrier;4
9591;LateAircraft;27
9592;NAS;17
9593;LateAircraft;37
9594;Carrier;4
9595;LateAircraft;20
9596;Carrier;4
9597;NAS;12
9598;NAS;106
9599;LateAircraft;44
9600;NAS;17
9601;Carrier;5
9602;NAS;12
9603;Carrier;29
9604;NAS;106
9605;Carrier;21
9606;NAS;15
9607;Carrier;3
9608;NAS;23
9609;Carrier;26
9610;Carrier;21
9611;NAS;17
9612;Carrier;1
9613;NAS;20
9614;NAS;1
9615;LateAircraft;14
9616;Carrier;1
9617;NAS;32
9618;NAS;25
9620;NAS;28
9621;Carrier;11
9622;NAS;22
9623;NAS;78
9624;Carrier;14
9625;NAS;7
9626;LateAircraft;12
9627;Carrier;38
9628;NAS;122
9629;NAS;54
9630;NAS;38
9631;Carrier;12
9632;NAS;39
9633;Carrier;4
9634;NAS;17
9635;Carrier;26
9636;NAS;10
9637;Carrier;12
9638;NAS;7
9639;LateAircraft;9
9640;Carrier;47
9641;NAS;9
9642;LateAircraft;21
9643;NAS;25
9644;Carrier;28
9645;NAS;17
9646;Carrier;18
9647;Carrier;1
9648;NAS;15
9649;NAS;41
9651;NAS;18
9653;NAS;16
9654;NAS;17
9655;NAS;112
9656;Carrier;11
9657;NAS;2
9658;LateAircraft;4
9659;NAS;16
9660;NAS;19
9661;NAS;18
9662;Carrier;9
9663;NAS;80
9664;Carrier;6
9665;NAS;19
9666;Carrier;21
9667;NAS;8
9668;Carrier;11
9669;NAS;6
9670;Carrier;128
9671;LateAircraft;83
9672;Carrier;3
9673;NAS;18
9674;LateAircraft;13
9675;Carrier;149
9676;NAS;20
9677;Carrier;6
9678;LateAircraft;41
9679;Carrier;14
9680;NAS;7
9681;LateAircraft;7
9682;LateAircraft;33
9683;NAS;21
9684;Carrier;6
9685;NAS;9
9686;Carrier;29
9687;NAS;18
9688;Carrier;3
9689;NAS;15
9690;NAS;15
9691;LateAircraft;10
9692;NAS;17
9693;Carrier;299
9694;LateAircraft;17
9695;Carrier;13
9696;NAS;12
9697;NAS;23
9698;Carrier;1
9699;NAS;23
9700;Carrier;13
9701;NAS;2
9702;NAS;42
9703;Carrier;74
9704;Carrier;3
9705;NAS;21
9706;Carrier;19
9707;NAS;20
9708;LateAircraft;3
9709;Carrier;59
9710;NAS;48
9711;Weather;18
9712;NAS;25
9713;Carrier;62
9714;Carrier;103
9715;NAS;1
9716;LateAircraft;40
9717;NAS;24
9718;Carrier;13
9719;NAS;12
9720;Carrier;16
9721;LateAircraft;4
9722;Carrier;51
9723;Carrier;56
9724;NAS;4
9726;Carrier;8
9727;LateAircraft;41
9728;Carrier;2
9729;NAS;19
9730;Carrier;31
9731;NAS;13
9732;Carrier;6
9733;LateAircraft;9
9734;NAS;44
9735;NAS;100
9736;NAS;17
9737;Carrier;22
9738;Carrier;4
9739;LateAircraft;40
9740;Carrier;95
9741;LateAircraft;54
9742;Carrier;30
9743;NAS;3
9744;Carrier;3
9745;NAS;30
9746;Carrier;20
9747;NAS;43
9748;NAS;28
9749;NAS;3
9750;LateAircraft;20
9751;Carrier;24
9752;NAS;7
9753;NAS;17
9754;LateAircraft;25
9755;NAS;38
9756;Carrier;9
9757;NAS;9
9758;Carrier;11
9759;NAS;12
9760;LateAircraft;6
9761;Carrier;1
9762;NAS;1
9763;LateAircraft;19
9764;Carrier;14
9765;LateAircraft;1
9766;Carrier;4
9767;NAS;66
9769;NAS;21
9770;Carrier;1
9771;NAS;14
9772;Carrier;50
9773;NAS;27
9774;Carrier;2
9775;NAS;36
9776;Carrier;11
9777;NAS;50
9778;NAS;15
9779;Carrier;7
9780;NAS;22
9781;LateAircraft;6
9782;Carrier;5
9783;LateAircraft;18
9784;LateAircraft;114
9785;Carrier;13
9786;NAS;15
9787;LateAircraft;4
9788;NAS;21
9789;Carrier;3
9790;NAS;31
9791;Carrier;163
9792;NAS;2
9793;Carrier;5
9794;LateAircraft;13
9795;Carrier;20
9796;NAS;14
9797;LateAircraft;1
9798;Carrier;3
9799;NAS;17
9800;Carrier;3
9801;NAS;24
9802;NAS;41
9803;Carrier;15
9804;NAS;95
9805;Carrier;1
9806;NAS;17
9807;LateAircraft;6
9808;NAS;16
9809;NAS;18
9810;Security;5
9811;NAS;25
9812;Carrier;35
9815;Carrier;29
9816;NAS;10
9817;NAS;26
9818;NAS;22
9819;LateAircraft;18
9820;NAS;1
9821;LateAircraft;49
9822;NAS;2
9823;LateAircraft;81
9824;LateAircraft;53
9825;Carrier;1
9826;LateAircraft;19
9827;Carrier;8
9828;NAS;11
9829;NAS;17
9830;NAS;14
9831;LateAircraft;3
9832;Carrier;2
9833;NAS;16
9835;NAS;16
9836;Carrier;76
9837;NAS;5
9838;NAS;53
9839;LateAircraft;3
9840;NAS;28
9841;LateAircraft;23
9843;NAS;127
9844;Carrier;4
9845;NAS;16
9846;Carrier;10
9847;NAS;11
9848;NAS;20
9849;NAS;26
9850;Carrier;4
9851;NAS;12
9852;NAS;15
9853;Carrier;186
9854;Carrier;11
9855;NAS;27
9856;Carrier;4
9857;NAS;11
9858;Carrier;15
9859;NAS;6
9860;NAS;16
9861;NAS;45
9862;NAS;14
9863;LateAircraft;7
9864;NAS;16
9865;Carrier;4
9866;NAS;17
9867;NAS;19
9868;Carrier;76
9869;Carrier;1
9870;NAS;21
9871;NAS;132
9872;Carrier;30
9873;NAS;22
9874;Carrier;7
9875;NAS;17
9876;NAS;27
9877;NAS;20
9878;Carrier;4
9879;NAS;21
9880;Carrier;1
9881;NAS;14
9882;Carrier;4
9883;NAS;24
9884;NAS;15
9885;NAS;15
9886;LateAircraft;14
9887;Carrier;24
9888;Carrier;46
9889;LateAircraft;48
9890;Carrier;12
9891;NAS;3
9892;LateAircraft;77
9893;Carrier;9
9894;LateAircraft;28
9895;Carrier;55
9896;LateAircraft;2
9897;Carrier;3
9898;NAS;11
9899;LateAircraft;2
9900;NAS;24
9901;Carrier;1
9902;NAS;15
9904;NAS;19
9905;Carrier;78
9906;LateAircraft;11
9908;Carrier;84
9909;Carrier;7
9910;LateAircraft;41
9911;Carrier;3
9912;NAS;18
9913;LateAircraft;6
9914;Carrier;6
9915;NAS;9
9916;Carrier;13
9917;NAS;9
9918;Carrier;1
9919;NAS;13
9920;LateAircraft;13
9921;NAS;19
9922;NAS;19
9923;Carrier;14
9924;NAS;9
9925;Carrier;19
9926;Carrier;14
9927;NAS;7
9928;Carrier;11
9929;NAS;10
9930;NAS;21
9931;Carrier;24
9932;NAS;14
9933;LateAircraft;12
9934;Carrier;34
9935;NAS;3
9936;LateAircraft;12
9937;Carrier;40
9938;Carrier;1
9939;NAS;54
9940;Carrier;6
9941;LateAircraft;36
9942;LateAircraft;16
9943;NAS;16
9944;Carrier;38
9945;NAS;22
9946;Carrier;13
9947;NAS;17
9948;Carrier;25
9949;NAS;11
9950;NAS;15
9951;LateAircraft;56
9952;Carrier;3
9953;LateAircraft;32
9954;Carrier;26
9955;NAS;16
9956;NAS;15
9957;Carrier;28
9958;Carrier;6
9959;LateAircraft;14
9960;NAS;1
9961;LateAircraft;30
9962;Carrier;1
9963;LateAircraft;35
9964;Carrier;3
9965;LateAircraft;86
9966;Carrier;9
9967;NAS;8
9968;Carrier;18
9969;Carrier;10
9970;LateAircraft;81
9971;Carrier;28
9972;NAS;6
9973;Carrier;105
9974;LateAircraft;63
9975;Carrier;141
9976;LateAircraft;4
9977;NAS;130
9978;NAS;10
9979;LateAircraft;8
9980;Carrier;23
9981;NAS;10
9982;NAS;52
9983;NAS;25
9984;NAS;142
9985;NAS;2
9986;LateAircraft;36
9987;Carrier;12
9988;NAS;8
9989;NAS;24
9990;Carrier;9
9991;NAS;5
9992;LateAircraft;22
9993;Carrier;33
9994;NAS;37
9995;NAS;15
9996;NAS;27
9997;Carrier;41
9998;Carrier;18
9999;Carrier;12
10000;NAS;6
10001;Carrier;2
10002;NAS;15
10003;NAS;15
10008;NAS;41
10009;Carrier;20
10012;NAS;18
10013;NAS;6
10014;LateAircraft;12
10015;NAS;33
10016;NAS;41
10044;Carrier;63
10045;LateAircraft;37
10046;Carrier;53
10047;Carrier;31
10048;LateAircraft;1
10049;Carrier;11
10050;LateAircraft;53
10051;Carrier;55
10052;LateAircraft;26
10053;Carrier;27
10057;Carrier;2
10058;NAS;1
10059;LateAircraft;15
10060;Carrier;11
10061;LateAircraft;4
10062;Carrier;7
10063;LateAircraft;8
10064;Carrier;53
10065;LateAircraft;35
10066;NAS;13
10067;LateAircraft;70
10068;Carrier;6
10069;LateAircraft;65
10070;NAS;9
10071;LateAircraft;57
10072;Carrier;17
10073;LateAircraft;2
10074;Carrier;5
10075;LateAircraft;20
10076;LateAircraft;23
10077;Carrier;1
10078;LateAircraft;20
10079;NAS;16
10081;LateAircraft;120
10083;Carrier;27
10084;NAS;9
10085;LateAircraft;92
10086;Weather;92
10087;LateAircraft;17
10088;Carrier;4
10089;NAS;7
10090;LateAircraft;14
10091;Carrier;25
10094;Carrier;4
10095;NAS;15
10096;LateAircraft;19
10097;Carrier;1
10098;LateAircraft;23
10099;Carrier;1
10100;LateAircraft;18
10101;Carrier;5
10102;LateAircraft;20
10103;Carrier;1
10104;LateAircraft;16
10105;LateAircraft;28
10106;Carrier;1
