10969;25/10/2008;971;1615
10970;25/10/2008;971;1615
10971;25/10/2008;971;1615
10972;27/10/2008;973;1350
10973;27/10/2008;975;2010
10974;27/10/2008;975;2010
10975;27/10/2008;975;1825
10976;25/10/2008;978;1205
10977;26/10/2008;981;2155
10978;26/10/2008;981;2155
10979;26/10/2008;981;2015
10980;27/10/2008;990;1825
10981;26/10/2008;991;1805
10982;26/10/2008;991;1940
10983;26/10/2008;991;1940
10984;26/10/2008;991;1625
10985;26/10/2008;991;1625
10986;27/10/2008;991;1805
10987;27/10/2008;999;1240
10988;27/10/2008;999;930
10989;27/10/2008;999;930
10990;27/10/2008;999;745
10991;26/10/2008;1001;1920
10992;26/10/2008;1001;1920
10993;26/10/2008;1001;1705
10994;26/10/2008;1001;1705
10995;26/10/2008;1001;1705
10996;27/10/2008;1001;1920
10997;27/10/2008;1001;1920
10998;26/10/2008;1003;1625
10999;26/10/2008;1004;845
11000;26/10/2008;1004;845
11001;27/10/2008;1004;845
11002;27/10/2008;1007;1835
11003;27/10/2008;1007;1835
11004;27/10/2008;1007;2030
11005;26/10/2008;1008;1520
11006;26/10/2008;1011;1905
11007;26/10/2008;1011;1905
11008;26/10/2008;1011;1905
11009;27/10/2008;1013;1525
11010;26/10/2008;1018;1655
11011;26/10/2008;1018;1655
11012;26/10/2008;1018;1655
11013;26/10/2008;1018;1515
11014;27/10/2008;1020;705
11015;27/10/2008;1021;1235
11016;26/10/2008;1023;1630
11017;26/10/2008;1023;1630
11018;26/10/2008;1027;2050
11019;26/10/2008;1027;2050
11020;26/10/2008;1027;2050
11021;26/10/2008;1027;1805
11022;26/10/2008;1027;1805
11023;27/10/2008;1027;2050
11024;27/10/2008;1027;1805
11025;26/10/2008;1034;2045
11026;26/10/2008;1034;2045
11027;26/10/2008;1034;2045
11028;26/10/2008;1034;1850
11029;27/10/2008;1034;2045
11030;27/10/2008;1034;2045
11031;27/10/2008;1034;1850
11032;27/10/2008;1034;1850
11033;27/10/2008;1034;1705
11034;27/10/2008;1034;1705
11035;26/10/2008;1036;2145
11036;27/10/2008;1036;2145
11037;26/10/2008;1049;1415
11038;27/10/2008;1049;1415
11039;26/10/2008;1052;2135
11040;27/10/2008;1052;2135
11041;27/10/2008;1052;2135
11042;27/10/2008;1054;1615
11043;27/10/2008;1054;1615
11044;27/10/2008;1057;1340
11045;27/10/2008;1057;1500
11046;27/10/2008;1061;1815
11047;27/10/2008;1061;1930
11048;27/10/2008;1061;1335
11049;27/10/2008;1061;1335
11050;27/10/2008;1061;1335
11051;26/10/2008;1063;1000
11052;25/10/2008;1066;1915
11053;26/10/2008;1066;1915
11054;26/10/2008;1066;1915
11055;26/10/2008;1070;2055
11056;26/10/2008;1070;2055
11057;26/10/2008;1070;2140
11058;26/10/2008;1070;2140
11059;27/10/2008;1070;2055
11060;27/10/2008;1070;2140
11061;27/10/2008;1073;710
11062;27/10/2008;1073;710
11063;26/10/2008;1079;2130
11064;26/10/2008;1079;2130
11065;26/10/2008;1079;1605
11066;26/10/2008;1079;1605
11067;26/10/2008;1079;1605
11068;26/10/2008;1079;1425
11069;27/10/2008;1079;2130
11070;27/10/2008;1079;2130
11071;27/10/2008;1079;1605
11072;27/10/2008;1079;1605
11073;26/10/2008;1086;1650
11074;26/10/2008;1086;1650
11075;26/10/2008;1086;1950
11076;26/10/2008;1086;1950
11077;26/10/2008;1086;1335
11078;26/10/2008;1086;1335
11079;26/10/2008;1086;2145
11080;26/10/2008;1086;2145
11081;27/10/2008;1086;1950
11082;27/10/2008;1086;1950
11083;27/10/2008;1086;1950
11084;27/10/2008;1086;2145
11085;26/10/2008;1087;1830
11086;27/10/2008;1088;2005
11087;27/10/2008;1088;2005
11088;26/10/2008;1090;1300
11089;26/10/2008;1090;1300
11090;26/10/2008;1090;1620
11091;26/10/2008;1090;1620
11092;26/10/2008;1090;955
11093;27/10/2008;1090;815
11094;27/10/2008;1102;1915
11095;25/10/2008;1105;1735
11096;25/10/2008;1105;1735
11097;25/10/2008;1105;1900
11098;26/10/2008;1106;2035
11099;26/10/2008;1106;2035
11100;27/10/2008;1107;1535
11101;27/10/2008;1107;1535
11102;26/10/2008;1114;1735
11103;26/10/2008;1114;1735
11104;26/10/2008;1115;1920
11105;26/10/2008;1115;1920
11106;26/10/2008;1115;1745
11107;26/10/2008;1115;1745
11108;27/10/2008;1118;1325
11109;26/10/2008;1122;1850
11110;26/10/2008;1122;1850
11111;26/10/2008;1122;1710
11112;26/10/2008;1122;1710
11113;26/10/2008;1122;1515
11114;26/10/2008;1122;1515
11115;27/10/2008;1123;1145
11116;27/10/2008;1125;1125
11117;27/10/2008;1125;1125
11118;27/10/2008;1133;1130
11119;27/10/2008;1133;1130
11120;27/10/2008;1133;1130
11121;27/10/2008;1133;1320
11122;27/10/2008;1133;1320
11123;26/10/2008;1136;1540
11124;26/10/2008;1136;1540
11125;27/10/2008;1136;1540
11126;27/10/2008;1136;1540
11127;27/10/2008;1136;1540
11128;27/10/2008;1140;2015
11129;27/10/2008;1140;1805
11130;27/10/2008;1140;1805
11131;27/10/2008;1141;1935
11132;27/10/2008;1141;1935
11133;27/10/2008;1144;1705
11134;27/10/2008;1148;615
11135;25/10/2008;1149;1655
11136;26/10/2008;1160;2155
11137;26/10/2008;1160;2155
11138;26/10/2008;1160;1520
11139;26/10/2008;1160;1520
11140;27/10/2008;1160;2155
11141;27/10/2008;1160;2155
11142;27/10/2008;1166;855
11143;27/10/2008;1169;2010
11144;27/10/2008;1169;2010
11145;27/10/2008;1169;2010
11146;27/10/2008;1169;1355
11147;27/10/2008;1169;1355
11148;27/10/2008;1169;1050
11149;27/10/2008;1169;1050
11150;27/10/2008;1169;1550
11151;27/10/2008;1169;1550
11152;27/10/2008;1169;1745
11153;27/10/2008;1174;1310
11154;27/10/2008;1174;915
11155;27/10/2008;1174;915
11156;27/10/2008;1174;1105
11157;27/10/2008;1174;1105
11158;27/10/2008;1177;1450
11159;27/10/2008;1177;1450
11160;26/10/2008;1184;1430
11161;26/10/2008;1184;1430
11162;26/10/2008;1184;1600
11163;26/10/2008;1184;1600
11164;26/10/2008;1184;1600
11165;26/10/2008;1184;1725
11166;26/10/2008;1184;1725
11167;26/10/2008;1188;715
11168;27/10/2008;1191;1115
11169;27/10/2008;1193;1540
11170;27/10/2008;1193;1540
11171;27/10/2008;1193;1540
11172;26/10/2008;1196;1935
11173;26/10/2008;1196;1935
11174;26/10/2008;1196;1805
11175;26/10/2008;1196;1805
11176;26/10/2008;1197;1940
11177;26/10/2008;1197;1940
11178;26/10/2008;1197;1315
11179;26/10/2008;1197;1315
11180;27/10/2008;1199;935
11181;27/10/2008;1200;2040
11182;27/10/2008;1200;2040
11183;26/10/2008;1206;2020
11184;26/10/2008;1206;2020
11185;27/10/2008;1207;1630
11186;26/10/2008;1208;1350
11187;26/10/2008;1209;1655
11188;26/10/2008;1209;2120
11189;26/10/2008;1209;2120
11190;26/10/2008;1209;1850
11191;26/10/2008;1209;1850
11192;26/10/2008;1209;1850
11193;26/10/2008;1210;2045
11194;26/10/2008;1210;2045
11195;27/10/2008;1210;2045
11196;27/10/2008;1210;2045
11197;27/10/2008;1214;1620
11198;27/10/2008;1214;1425
11199;27/10/2008;1214;1425
11200;26/10/2008;1215;1225
11201;26/10/2008;1216;1805
11202;26/10/2008;1216;1805
11203;26/10/2008;1216;1805
11204;26/10/2008;1216;2115
11205;26/10/2008;1216;2115
11206;26/10/2008;1216;1945
11207;26/10/2008;1216;1945
11208;27/10/2008;1216;1805
11209;27/10/2008;1216;1805
11210;27/10/2008;1216;1805
11211;27/10/2008;1216;1945
11212;27/10/2008;1216;1945
11213;27/10/2008;1220;1655
11214;27/10/2008;1224;745
11215;26/10/2008;1230;1310
11216;26/10/2008;1230;1310
11217;26/10/2008;1230;1135
11218;25/10/2008;1238;1315
11219;25/10/2008;1238;1315
11220;25/10/2008;1244;1825
11221;25/10/2008;1244;1825
11222;27/10/2008;1253;1225
11223;27/10/2008;1253;1030
11224;27/10/2008;1253;1030
11225;26/10/2008;1254;700
11226;26/10/2008;1262;1630
11227;27/10/2008;1267;1025
11228;27/10/2008;1269;1445
11229;27/10/2008;1269;1445
11230;27/10/2008;1275;630
11231;27/10/2008;1275;630
11232;27/10/2008;1286;815
11233;26/10/2008;1289;1820
11234;26/10/2008;1289;1820
11235;27/10/2008;1292;1945
11236;27/10/2008;1292;1820
11237;27/10/2008;1292;1640
11238;26/10/2008;1294;2100
11239;26/10/2008;1294;2100
11240;27/10/2008;1299;805
11241;27/10/2008;1299;805
11242;27/10/2008;1301;1700
11243;27/10/2008;1301;2015
11244;27/10/2008;1301;2015
11245;27/10/2008;1303;2025
11246;26/10/2008;1305;1320
11247;26/10/2008;1305;1320
11248;26/10/2008;1309;1540
11249;26/10/2008;1309;1540
11250;25/10/2008;1323;630
11251;26/10/2008;1331;1950
11252;26/10/2008;1331;1950
11253;27/10/2008;1336;1510
11254;27/10/2008;1336;1510
11255;27/10/2008;1336;1510
11256;27/10/2008;1336;1820
11257;27/10/2008;1336;1820
11258;27/10/2008;1338;1910
11259;27/10/2008;1338;1910
11260;27/10/2008;1339;950
11261;27/10/2008;1342;2030
11262;27/10/2008;1349;1355
11263;27/10/2008;1349;1550
11264;27/10/2008;1354;1320
11265;27/10/2008;1354;1320
11266;26/10/2008;1358;1815
11267;27/10/2008;1359;1755
11268;27/10/2008;1359;2155
11269;27/10/2008;1359;2155
11270;27/10/2008;1359;2155
11271;27/10/2008;1360;755
11272;27/10/2008;1360;755
11273;26/10/2008;1364;1840
11274;26/10/2008;1364;1840
11275;27/10/2008;1378;1240
11276;27/10/2008;1378;1240
11277;26/10/2008;1382;1145
11278;26/10/2008;1382;1145
11279;26/10/2008;1382;1300
11280;26/10/2008;1382;1300
11281;27/10/2008;1384;1955
11282;27/10/2008;1387;1415
11283;27/10/2008;1387;1415
11284;27/10/2008;1387;1255
11285;27/10/2008;1388;1520
11286;27/10/2008;1388;1520
11287;25/10/2008;1391;1745
11288;25/10/2008;1391;1745
11289;25/10/2008;1391;1745
11290;26/10/2008;1392;1825
11291;26/10/2008;1392;1825
11292;27/10/2008;1395;1750
11293;27/10/2008;1395;1925
11294;27/10/2008;1395;1925
11295;26/10/2008;1396;1320
11296;26/10/2008;1396;1320
11297;27/10/2008;1396;1320
11298;27/10/2008;1396;1320
11299;26/10/2008;1397;1505
11300;26/10/2008;1397;1505
11301;25/10/2008;1402;1330
11302;27/10/2008;1403;2025
11303;26/10/2008;1405;1615
11304;26/10/2008;1405;1615
11305;27/10/2008;1405;1305
11306;27/10/2008;1405;1305
11307;27/10/2008;1405;2010
11308;27/10/2008;1405;1615
11309;27/10/2008;1405;1820
11310;27/10/2008;1405;945
11311;27/10/2008;1405;945
11312;27/10/2008;1405;755
11313;27/10/2008;1405;755
11314;27/10/2008;1405;755
11315;25/10/2008;1413;1945
11316;26/10/2008;1416;1830
11317;26/10/2008;1417;1405
11318;26/10/2008;1417;1405
11319;26/10/2008;1417;1520
11320;26/10/2008;1417;1520
11321;27/10/2008;1417;1520
11322;27/10/2008;1417;1520
11323;26/10/2008;1421;2000
11324;26/10/2008;1421;1615
11325;26/10/2008;1421;1615
11326;26/10/2008;1421;1430
11327;26/10/2008;1421;1430
11328;27/10/2008;1421;1430
11329;26/10/2008;1427;2000
11330;26/10/2008;1427;2000
11331;26/10/2008;1427;2000
11332;26/10/2008;1429;1520
11333;26/10/2008;1429;1520
11334;27/10/2008;1432;1655
11335;27/10/2008;1432;1655
11336;27/10/2008;1444;1200
11337;27/10/2008;1450;2050
11338;27/10/2008;1450;2050
11339;26/10/2008;1457;805
11340;26/10/2008;1464;1245
11341;26/10/2008;1464;1245
11342;26/10/2008;1465;2035
11343;26/10/2008;1465;2035
11344;27/10/2008;1466;1910
11345;27/10/2008;1466;1525
11346;27/10/2008;1466;1525
11347;27/10/2008;1466;1525
11348;27/10/2008;1471;1305
11349;26/10/2008;1472;2150
11350;26/10/2008;1472;2150
11351;27/10/2008;1472;2150
11352;27/10/2008;1472;2150
11353;27/10/2008;1474;720
11354;27/10/2008;1477;1905
11355;27/10/2008;1477;1905
11356;27/10/2008;1477;1905
11357;27/10/2008;1478;1125
11358;27/10/2008;1478;1310
11359;27/10/2008;1480;805
11360;27/10/2008;1480;805
11361;27/10/2008;1480;930
11362;26/10/2008;1483;1440
11363;26/10/2008;1483;1440
11364;27/10/2008;1483;1440
11365;27/10/2008;1510;910
11366;27/10/2008;1510;910
11367;25/10/2008;1519;1910
11368;25/10/2008;1519;1910
11369;25/10/2008;1519;2045
11370;25/10/2008;1519;2045
11371;26/10/2008;1523;1910
11372;26/10/2008;1523;1910
11373;26/10/2008;1523;1745
11374;26/10/2008;1525;620
11375;26/10/2008;1525;1000
11376;26/10/2008;1525;815
11377;27/10/2008;1525;1000
11378;27/10/2008;1525;815
11379;27/10/2008;1525;815
11380;26/10/2008;1530;1135
11381;26/10/2008;1530;1545
11382;26/10/2008;1530;1545
11383;27/10/2008;1537;850
11384;27/10/2008;1538;1050
11385;27/10/2008;1538;1050
11386;27/10/2008;1538;1245
11387;27/10/2008;1548;1735
11388;26/10/2008;1550;1820
11389;26/10/2008;1550;1820
11390;27/10/2008;1550;1455
11391;27/10/2008;1550;1615
11392;27/10/2008;1550;1250
11393;26/10/2008;1551;925
11394;27/10/2008;1554;1110
11395;27/10/2008;1561;1205
11396;27/10/2008;1561;1205
11397;27/10/2008;1562;1435
11398;27/10/2008;1562;1435
11399;27/10/2008;1562;1435
11400;27/10/2008;1566;920
11401;27/10/2008;1566;920
11402;26/10/2008;1567;1945
11403;26/10/2008;1567;1945
11404;26/10/2008;1574;1855
11405;27/10/2008;1577;1245
11406;27/10/2008;1577;1245
11407;27/10/2008;1577;1245
11408;27/10/2008;1577;1100
11409;27/10/2008;1577;1100
11410;27/10/2008;1577;1100
11411;26/10/2008;1590;1725
11412;26/10/2008;1590;1725
11413;26/10/2008;1590;1945
11414;26/10/2008;1590;1945
11415;27/10/2008;1590;1725
11416;27/10/2008;1590;1945
11417;27/10/2008;1590;1945
11418;27/10/2008;1591;1715
11419;27/10/2008;1592;920
11420;27/10/2008;1592;920
11421;27/10/2008;1592;1105
11422;27/10/2008;1592;1105
11423;27/10/2008;1592;730
11424;27/10/2008;1597;1205
11425;26/10/2008;1600;1340
11426;26/10/2008;1600;1340
11427;26/10/2008;1600;1740
11428;26/10/2008;1600;1740
11429;26/10/2008;1600;835
11430;26/10/2008;1600;835
11431;26/10/2008;1600;835
11432;26/10/2008;1600;645
11433;27/10/2008;1600;1340
11434;27/10/2008;1600;1340
11435;27/10/2008;1600;835
11436;27/10/2008;1600;835
11437;27/10/2008;1608;1425
11438;27/10/2008;1608;1600
11439;26/10/2008;1612;2145
11440;26/10/2008;1612;2145
11441;26/10/2008;1612;2015
11442;26/10/2008;1612;2015
11443;27/10/2008;1613;1755
11444;27/10/2008;1613;1755
11445;27/10/2008;1613;1755
11446;27/10/2008;1613;1115
11447;27/10/2008;1613;1115
11448;27/10/2008;1613;2040
11449;27/10/2008;1614;1500
11450;27/10/2008;1615;1510
11451;27/10/2008;1615;1510
11452;27/10/2008;1616;750
11453;27/10/2008;1619;1745
11454;26/10/2008;1621;1250
11455;26/10/2008;1621;1435
11456;26/10/2008;1621;1435
11457;27/10/2008;1621;1250
11458;25/10/2008;1622;1840
11459;25/10/2008;1622;1500
11460;25/10/2008;1622;1500
11461;25/10/2008;1622;1500
11462;25/10/2008;1622;1720
11463;25/10/2008;1622;1720
11464;26/10/2008;1630;1910
11465;27/10/2008;1630;1910
11466;26/10/2008;1635;1825
11467;26/10/2008;1635;1825
11468;26/10/2008;1635;1825
11469;26/10/2008;1635;1600
11470;26/10/2008;1635;1600
11471;26/10/2008;1635;1600
11472;27/10/2008;1644;745
11473;27/10/2008;1645;905
11474;27/10/2008;1645;905
11475;27/10/2008;1645;905
11476;27/10/2008;1646;630
11477;27/10/2008;1646;925
11478;27/10/2008;1647;845
11479;26/10/2008;1650;1150
11480;26/10/2008;1650;1150
11481;26/10/2008;1650;1150
11482;25/10/2008;1659;1000
11483;25/10/2008;1659;1000
11484;25/10/2008;1659;1000
11485;27/10/2008;1664;1845
11486;27/10/2008;1664;1845
11487;27/10/2008;1664;1720
11488;27/10/2008;1665;1815
11489;27/10/2008;1665;1815
11490;27/10/2008;1667;700
11491;26/10/2008;1671;1200
11492;26/10/2008;1673;1845
11493;26/10/2008;1673;1845
11494;27/10/2008;1673;1845
11495;27/10/2008;1678;1905
11496;26/10/2008;1685;1225
11497;26/10/2008;1685;1225
11498;26/10/2008;1685;1100
11499;25/10/2008;1693;1630
11500;25/10/2008;1693;1805
11501;25/10/2008;1693;1805
11502;25/10/2008;1693;1805
11503;27/10/2008;1698;845
11504;26/10/2008;1699;735
11505;26/10/2008;1699;735
11506;26/10/2008;1706;810
11507;25/10/2008;1708;955
11508;25/10/2008;1713;940
11509;27/10/2008;1721;1515
11510;27/10/2008;1721;1210
11511;27/10/2008;1721;1210
11512;26/10/2008;1722;1615
11513;26/10/2008;1722;1615
11514;26/10/2008;1722;1520
11515;26/10/2008;1722;1520
11516;26/10/2008;1722;1520
11517;27/10/2008;1738;1705
11518;27/10/2008;1738;1705
11519;27/10/2008;1738;1350
11520;26/10/2008;1739;1615
11521;26/10/2008;1739;1615
11522;26/10/2008;1739;2155
11523;26/10/2008;1739;2155
11524;26/10/2008;1739;1905
11525;26/10/2008;1739;1905
11526;26/10/2008;1739;2015
11527;26/10/2008;1739;2015
11528;27/10/2008;1739;2155
11529;27/10/2008;1739;2155
11530;27/10/2008;1739;1905
11531;27/10/2008;1739;2015
11532;27/10/2008;1739;2015
11533;27/10/2008;1739;2015
11534;27/10/2008;1741;1150
11535;27/10/2008;1741;1150
11536;26/10/2008;1746;1645
11537;26/10/2008;1746;1645
11538;27/10/2008;1751;1955
11539;26/10/2008;1753;1910
11540;26/10/2008;1753;1910
11541;27/10/2008;1753;1910
11542;27/10/2008;1753;1910
11543;27/10/2008;1753;1910
11544;27/10/2008;1753;1000
11545;27/10/2008;1753;1000
11546;27/10/2008;1753;1625
11547;27/10/2008;1753;1625
11548;27/10/2008;1753;800
11549;25/10/2008;1758;1145
11550;25/10/2008;1758;1145
11551;25/10/2008;1758;1145
11552;26/10/2008;1760;1815
11553;26/10/2008;1760;1815
11554;26/10/2008;1760;1815
11555;27/10/2008;1760;1815
11556;27/10/2008;1760;1815
11557;27/10/2008;1760;1410
11558;27/10/2008;1760;1025
11559;27/10/2008;1760;1025
11560;27/10/2008;1760;1955
11561;27/10/2008;1760;1700
11562;27/10/2008;1760;845
11563;25/10/2008;1761;1755
11564;26/10/2008;1769;1805
11565;26/10/2008;1769;1805
11566;26/10/2008;1769;1720
11567;26/10/2008;1769;1720
11568;27/10/2008;1771;2025
11569;27/10/2008;1771;2025
11570;27/10/2008;1773;820
11571;27/10/2008;1773;820
11572;26/10/2008;1784;1820
11573;27/10/2008;1791;750
11574;27/10/2008;1791;750
11575;27/10/2008;1792;2025
11576;27/10/2008;1792;2025
11577;27/10/2008;1792;1305
11578;27/10/2008;1792;1305
11579;27/10/2008;1792;1305
11580;27/10/2008;1792;1110
11581;26/10/2008;1802;1155
11582;26/10/2008;1802;1155
11583;26/10/2008;1802;1155
11584;26/10/2008;1802;1355
11585;26/10/2008;1802;1355
11586;26/10/2008;1802;1750
11587;26/10/2008;1802;1750
11588;26/10/2008;1802;1030
11589;27/10/2008;1802;1750
11590;26/10/2008;1807;1915
11591;26/10/2008;1807;1915
11592;26/10/2008;1807;1915
11593;26/10/2008;1814;2005
11594;26/10/2008;1814;2005
11595;27/10/2008;1816;945
11596;27/10/2008;1816;945
11597;27/10/2008;1816;1330
11598;27/10/2008;1816;1145
11599;27/10/2008;1816;1450
11600;27/10/2008;1816;1450
11601;27/10/2008;1831;1040
11602;27/10/2008;1831;1040
11603;27/10/2008;1831;1040
11604;26/10/2008;1832;1530
11605;26/10/2008;1832;1530
11606;26/10/2008;1832;1530
11607;26/10/2008;1832;1710
11608;26/10/2008;1832;1710
11609;26/10/2008;1832;1345
11610;26/10/2008;1833;1855
11611;26/10/2008;1833;1855
11612;26/10/2008;1833;1855
11613;27/10/2008;1834;1825
11614;27/10/2008;1834;1825
11615;27/10/2008;1834;2100
11616;26/10/2008;1837;1545
11617;26/10/2008;1837;1545
11618;27/10/2008;1842;1720
11619;26/10/2008;1848;845
11620;27/10/2008;1853;1320
11621;27/10/2008;1859;1255
11622;27/10/2008;1859;1255
11623;27/10/2008;1859;1635
11624;27/10/2008;1859;1815
11625;27/10/2008;1859;1815
11626;27/10/2008;1859;2045
11627;27/10/2008;1859;910
11628;27/10/2008;1859;910
11629;27/10/2008;1859;725
11630;27/10/2008;1860;1015
11631;25/10/2008;1864;1245
11632;25/10/2008;1864;1245
11633;25/10/2008;1869;1345
11634;25/10/2008;1869;1345
11635;25/10/2008;1869;1345
11636;26/10/2008;1885;1855
11637;25/10/2008;1895;1605
11638;25/10/2008;1895;1605
11639;25/10/2008;1895;1735
11640;25/10/2008;1895;1735
11641;27/10/2008;1902;935
11642;27/10/2008;1918;1350
11643;27/10/2008;1918;1350
11644;26/10/2008;1926;1755
11645;26/10/2008;1926;1755
11646;26/10/2008;1927;2040
11647;26/10/2008;1927;2040
11648;27/10/2008;1927;2040
11649;27/10/2008;1938;1145
11650;27/10/2008;1938;1145
11651;27/10/2008;1938;1145
11652;26/10/2008;1940;1920
11653;26/10/2008;1940;1920
11654;26/10/2008;1940;1920
11655;26/10/2008;1941;1905
11656;26/10/2008;1942;1310
11657;26/10/2008;1942;1310
11658;26/10/2008;1942;1430
11659;26/10/2008;1942;1430
11660;27/10/2008;1942;850
11661;27/10/2008;1942;850
11662;27/10/2008;1945;1630
11663;27/10/2008;1945;1630
11664;27/10/2008;1945;1400
11665;27/10/2008;1945;1800
11666;27/10/2008;1946;1505
11667;27/10/2008;1946;1505
11668;27/10/2008;1946;1505
11669;27/10/2008;1946;1800
11670;27/10/2008;1946;1800
11671;27/10/2008;1947;1200
11672;25/10/2008;1958;1815
11673;25/10/2008;1958;1815
11674;27/10/2008;1965;1745
11675;27/10/2008;1965;1635
11676;25/10/2008;1969;1835
11677;25/10/2008;1969;1835
11678;25/10/2008;1980;2035
11679;25/10/2008;1980;2035
11680;25/10/2008;1980;1850
11681;25/10/2008;1980;1850
11682;25/10/2008;1980;1850
11683;25/10/2008;1983;1900
11684;25/10/2008;1983;1555
11685;25/10/2008;1991;600
11686;26/10/2008;1995;1535
11687;26/10/2008;1995;1535
11688;25/10/2008;1998;630
11689;26/10/2008;1999;2125
11690;26/10/2008;1999;2125
11691;26/10/2008;1999;1735
11692;26/10/2008;1999;1735
11693;25/10/2008;2017;2020
11694;25/10/2008;2047;815
11695;25/10/2008;2047;1410
11696;25/10/2008;2047;1410
11697;25/10/2008;2062;1755
11698;25/10/2008;2062;1755
11699;25/10/2008;2062;1615
11700;25/10/2008;2065;2015
11701;25/10/2008;2079;1620
11702;25/10/2008;2079;1620
11703;25/10/2008;2079;1620
11704;25/10/2008;2079;1815
11705;25/10/2008;2079;1815
11706;25/10/2008;2084;845
11707;25/10/2008;2084;1130
11708;26/10/2008;2087;2045
11709;26/10/2008;2087;2045
11710;27/10/2008;2087;2045
11711;27/10/2008;2087;2045
11712;25/10/2008;2090;1005
11713;25/10/2008;2092;1310
11714;27/10/2008;2097;1140
11715;27/10/2008;2097;1140
11716;27/10/2008;2097;1140
11717;25/10/2008;2098;1720
11718;25/10/2008;2098;1720
11719;25/10/2008;2098;920
11720;25/10/2008;2109;1755
11721;25/10/2008;2119;1600
11722;25/10/2008;2140;925
11723;25/10/2008;2140;925
11724;25/10/2008;2140;925
11725;26/10/2008;2146;1720
11726;27/10/2008;2146;1720
11727;27/10/2008;2146;1100
11728;27/10/2008;2146;1100
11729;27/10/2008;2146;1100
11730;27/10/2008;2146;900
11731;25/10/2008;2152;1840
11732;25/10/2008;2152;1840
11733;25/10/2008;2152;2015
11734;25/10/2008;2152;1700
11735;25/10/2008;2152;1700
11736;27/10/2008;2154;1340
11737;27/10/2008;2154;1530
11738;27/10/2008;2154;1530
11739;27/10/2008;2154;1530
11740;27/10/2008;2154;1040
11741;27/10/2008;2154;1040
11742;26/10/2008;2155;1930
11743;27/10/2008;2161;830
11744;27/10/2008;2161;830
11745;27/10/2008;2161;1405
11746;27/10/2008;2161;1215
11747;27/10/2008;2161;1215
11748;27/10/2008;2161;1215
11749;27/10/2008;2161;1040
11750;27/10/2008;2161;1040
11751;25/10/2008;2166;1150
11752;25/10/2008;2166;1150
11753;25/10/2008;2166;1015
11754;25/10/2008;2167;1920
11755;25/10/2008;2167;1920
11756;25/10/2008;2167;1415
11757;25/10/2008;2167;1700
11758;25/10/2008;2167;1545
11759;25/10/2008;2167;1545
11760;25/10/2008;2171;1110
11761;25/10/2008;2171;1110
11762;25/10/2008;2171;1000
11763;25/10/2008;2174;1530
11764;25/10/2008;2174;1530
11765;25/10/2008;2174;1530
11766;25/10/2008;2174;1850
11767;25/10/2008;2174;1850
11768;27/10/2008;2178;1945
11769;27/10/2008;2178;845
11770;27/10/2008;2178;845
11771;27/10/2008;2178;1045
11772;27/10/2008;2178;1045
11773;27/10/2008;2178;1045
11774;27/10/2008;2178;1545
11775;26/10/2008;2179;1445
11776;26/10/2008;2179;1445
11777;25/10/2008;2187;1920
11778;25/10/2008;2187;1920
11779;25/10/2008;2187;1920
11780;25/10/2008;2187;1730
11781;25/10/2008;2187;1730
11782;27/10/2008;2195;1540
11783;27/10/2008;2195;1540
11784;27/10/2008;2195;1400
11785;27/10/2008;2195;1400
11786;27/10/2008;2196;1725
11787;27/10/2008;2196;1725
11788;27/10/2008;2196;1145
11789;27/10/2008;2196;1145
11790;27/10/2008;2196;1145
11791;27/10/2008;2196;1000
11792;27/10/2008;2196;1000
11793;25/10/2008;2199;1140
11794;25/10/2008;2199;1140
11795;25/10/2008;2243;1410
11796;25/10/2008;2243;1410
11797;25/10/2008;2243;1845
11798;25/10/2008;2243;1845
11799;25/10/2008;2243;1610
11800;26/10/2008;2257;1435
11801;26/10/2008;2257;1435
11802;26/10/2008;2257;1705
11803;26/10/2008;2257;1705
11804;26/10/2008;2257;1705
11805;25/10/2008;2261;1335
11806;25/10/2008;2261;1335
11807;25/10/2008;2261;1335
11808;25/10/2008;2263;1005
11809;25/10/2008;2294;1015
11810;25/10/2008;2294;1015
11811;26/10/2008;2295;1705
11812;26/10/2008;2295;1705
11813;26/10/2008;2295;1530
11814;26/10/2008;2295;1530
11815;25/10/2008;2306;1015
11816;25/10/2008;2306;1015
11817;25/10/2008;2306;850
11818;25/10/2008;2306;850
11819;25/10/2008;2306;850
11820;26/10/2008;2312;1200
11821;26/10/2008;2312;1825
11822;26/10/2008;2312;1825
11823;27/10/2008;2312;1200
11824;27/10/2008;2312;1200
11825;27/10/2008;2312;1825
11826;25/10/2008;2315;1330
11827;25/10/2008;2315;1330
11828;27/10/2008;2321;1525
11829;27/10/2008;2321;1525
11830;25/10/2008;2362;1705
11831;25/10/2008;2362;1705
11832;26/10/2008;2362;2155
11833;25/10/2008;2380;1540
11834;25/10/2008;2383;1810
11835;25/10/2008;2394;740
11836;25/10/2008;2394;1135
11837;25/10/2008;2394;1135
11838;25/10/2008;2394;1135
11839;25/10/2008;2398;1905
11840;25/10/2008;2398;1905
11841;25/10/2008;2398;1905
11842;25/10/2008;2398;1415
11843;26/10/2008;2408;2000
11844;26/10/2008;2408;2000
11845;26/10/2008;2408;2000
11846;27/10/2008;2414;1245
11847;27/10/2008;2414;1245
11848;27/10/2008;2414;810
11849;27/10/2008;2414;810
11850;25/10/2008;2422;1825
11851;25/10/2008;2433;1220
