26/10/2008;370;1240;130;1550;ORD;LGA;AA
27/10/2008;370;1240;130;1550;ORD;LGA;AA
26/10/2008;371;2025;155;2200;LGA;ORD;AA
27/10/2008;371;2025;155;2200;LGA;ORD;AA
25/10/2008;372;1840;175;2135;SJU;TPA;AA
26/10/2008;372;1840;175;2135;SJU;TPA;AA
27/10/2008;372;1840;175;2135;SJU;TPA;AA
25/10/2008;373;1355;190;1505;DFW;SNA;AA
26/10/2008;373;1355;190;1505;DFW;SNA;AA
27/10/2008;373;1355;190;1505;DFW;SNA;AA
25/10/2008;374;940;79;1059;MCI;ORD;AA
26/10/2008;374;940;79;1059;MCI;ORD;AA
27/10/2008;374;940;79;1059;MCI;ORD;AA
26/10/2008;374;1150;130;1500;ORD;LGA;AA
27/10/2008;374;1150;130;1500;ORD;LGA;AA
25/10/2008;375;1710;245;2015;JFK;DFW;AA
26/10/2008;375;1710;245;2015;JFK;DFW;AA
27/10/2008;375;1710;245;2015;JFK;DFW;AA
25/10/2008;376;1600;155;1735;JAX;DFW;AA
26/10/2008;376;1600;155;1735;JAX;DFW;AA
27/10/2008;376;1600;155;1735;JAX;DFW;AA
25/10/2008;378;1100;135;1415;ORD;LGA;AA
26/10/2008;378;1100;135;1415;ORD;LGA;AA
27/10/2008;378;1100;135;1415;ORD;LGA;AA
26/10/2008;378;900;70;1010;STL;ORD;AA
27/10/2008;378;900;70;1010;STL;ORD;AA
25/10/2008;379;720;185;825;AUS;LAX;AA
26/10/2008;379;720;185;825;AUS;LAX;AA
27/10/2008;379;720;185;825;AUS;LAX;AA
25/10/2008;382;1010;130;1320;ORD;LGA;AA
26/10/2008;382;1010;130;1320;ORD;LGA;AA
27/10/2008;382;1010;130;1320;ORD;LGA;AA
25/10/2008;382;630;160;910;SAT;ORD;AA
26/10/2008;382;630;160;910;SAT;ORD;AA
27/10/2008;382;630;160;910;SAT;ORD;AA
25/10/2008;383;1615;205;1840;BWI;DFW;AA
25/10/2008;383;1930;135;1945;DFW;TUS;AA
26/10/2008;383;1930;135;1945;DFW;TUS;AA
27/10/2008;383;1930;135;1945;DFW;TUS;AA
26/10/2008;383;1705;90;1835;MEM;DFW;AA
27/10/2008;383;1705;90;1835;MEM;DFW;AA
25/10/2008;384;915;130;1225;ORD;LGA;AA
26/10/2008;384;915;130;1225;ORD;LGA;AA
27/10/2008;384;915;130;1225;ORD;LGA;AA
25/10/2008;385;1040;100;1120;DFW;ELP;AA
26/10/2008;385;1040;100;1120;DFW;ELP;AA
27/10/2008;385;1040;100;1120;DFW;ELP;AA
25/10/2008;385;755;165;940;RSW;DFW;AA
26/10/2008;385;755;165;940;RSW;DFW;AA
27/10/2008;385;755;165;940;RSW;DFW;AA
26/10/2008;386;825;130;1135;ORD;LGA;AA
27/10/2008;386;825;130;1135;ORD;LGA;AA
25/10/2008;387;1015;225;1200;STL;SAN;AA
26/10/2008;387;1015;225;1200;STL;SAN;AA
27/10/2008;387;1015;225;1200;STL;SAN;AA
25/10/2008;388;1750;60;1850;DFW;SAT;AA
26/10/2008;388;1750;60;1850;DFW;SAT;AA
27/10/2008;388;1750;60;1850;DFW;SAT;AA
25/10/2008;388;1520;95;1655;MSY;DFW;AA
26/10/2008;388;1330;150;1700;SLC;DFW;AA
27/10/2008;388;1330;150;1700;SLC;DFW;AA
25/10/2008;390;1920;180;2220;MIA;DTW;AA
26/10/2008;390;1920;180;2220;MIA;DTW;AA
27/10/2008;390;1920;180;2220;MIA;DTW;AA
25/10/2008;392;735;130;1045;ORD;LGA;AA
26/10/2008;392;735;130;1045;ORD;LGA;AA
27/10/2008;392;735;130;1045;ORD;LGA;AA
25/10/2008;394;645;130;955;ORD;LGA;AA
27/10/2008;394;645;130;955;ORD;LGA;AA
25/10/2008;397;1855;325;2120;MIA;LAX;AA
26/10/2008;397;1855;325;2120;MIA;LAX;AA
27/10/2008;397;1855;325;2120;MIA;LAX;AA
27/10/2008;398;600;130;910;ORD;LGA;AA
25/10/2008;399;1550;215;1725;DFW;SFO;AA
26/10/2008;399;1550;215;1725;DFW;SFO;AA
27/10/2008;399;1550;215;1725;DFW;SFO;AA
26/10/2008;400;1630;245;2235;SFO;ORD;AA
27/10/2008;400;1630;245;2235;SFO;ORD;AA
26/10/2008;402;630;145;955;DFW;RSW;AA
27/10/2008;402;630;145;955;DFW;RSW;AA
26/10/2008;403;2215;135;2230;DFW;TUS;AA
27/10/2008;403;2215;135;2230;DFW;TUS;AA
25/10/2008;404;720;55;815;MIA;MCO;AA
26/10/2008;404;720;55;815;MIA;MCO;AA
27/10/2008;404;720;55;815;MIA;MCO;AA
25/10/2008;405;925;55;1020;DFW;AUS;AA
26/10/2008;405;925;55;1020;DFW;AUS;AA
27/10/2008;405;925;55;1020;DFW;AUS;AA
25/10/2008;405;600;95;835;ELP;DFW;AA
26/10/2008;405;600;95;835;ELP;DFW;AA
27/10/2008;405;600;95;835;ELP;DFW;AA
25/10/2008;406;1300;180;1800;BUR;DFW;AA
26/10/2008;406;1300;180;1800;BUR;DFW;AA
27/10/2008;406;1300;180;1800;BUR;DFW;AA
26/10/2008;407;705;70;815;ORD;STL;AA
27/10/2008;407;705;70;815;ORD;STL;AA
25/10/2008;408;2000;115;2255;ORD;PHL;AA
26/10/2008;408;2000;115;2255;ORD;PHL;AA
27/10/2008;408;2000;115;2255;ORD;PHL;AA
25/10/2008;409;1740;145;1905;ATL;DFW;AA
26/10/2008;409;1640;150;2010;SLC;DFW;AA
27/10/2008;409;1640;150;2010;SLC;DFW;AA
25/10/2008;410;2230;130;2340;MIA;BNA;AA
26/10/2008;410;2230;130;2340;MIA;BNA;AA
27/10/2008;410;2230;130;2340;MIA;BNA;AA
25/10/2008;411;805;70;915;ORD;STL;AA
26/10/2008;411;805;70;915;ORD;STL;AA
27/10/2008;411;805;70;915;ORD;STL;AA
25/10/2008;413;825;190;1035;MIA;ORD;AA
26/10/2008;413;825;190;1035;MIA;ORD;AA
27/10/2008;413;825;190;1035;MIA;ORD;AA
25/10/2008;413;1145;255;1400;ORD;SNA;AA
26/10/2008;413;1145;255;1400;ORD;SNA;AA
27/10/2008;413;1145;255;1400;ORD;SNA;AA
25/10/2008;414;2125;100;2305;DFW;BNA;AA
26/10/2008;414;2125;100;2305;DFW;BNA;AA
27/10/2008;414;2125;100;2305;DFW;BNA;AA
26/10/2008;418;1435;90;1605;DFW;MCI;AA
27/10/2008;418;1435;90;1605;DFW;MCI;AA
25/10/2008;418;820;205;1345;SJC;DFW;AA
26/10/2008;418;820;205;1345;SJC;DFW;AA
27/10/2008;418;820;205;1345;SJC;DFW;AA
25/10/2008;419;1020;195;1235;ORD;ELP;AA
26/10/2008;419;1020;195;1235;ORD;ELP;AA
27/10/2008;419;1020;195;1235;ORD;ELP;AA
25/10/2008;419;825;124;929;RDU;ORD;AA
26/10/2008;419;825;124;929;RDU;ORD;AA
27/10/2008;419;825;124;929;RDU;ORD;AA
25/10/2008;420;1235;185;1740;LAX;DFW;AA
26/10/2008;420;1235;185;1740;LAX;DFW;AA
27/10/2008;420;1235;185;1740;LAX;DFW;AA
25/10/2008;421;650;180;850;MIA;DFW;AA
26/10/2008;421;650;180;850;MIA;DFW;AA
27/10/2008;421;650;180;850;MIA;DFW;AA
25/10/2008;422;1640;160;2020;DFW;RDU;AA
26/10/2008;422;1640;160;2020;DFW;RDU;AA
27/10/2008;422;1640;160;2020;DFW;RDU;AA
25/10/2008;425;1540;270;1810;ORD;SEA;AA
26/10/2008;425;1540;270;1810;ORD;SEA;AA
27/10/2008;425;1540;270;1810;ORD;SEA;AA
25/10/2008;425;1340;70;1450;STL;ORD;AA
26/10/2008;425;1340;70;1450;STL;ORD;AA
27/10/2008;425;1340;70;1450;STL;ORD;AA
26/10/2008;427;1925;185;2030;AUS;LAX;AA
27/10/2008;427;1925;185;2030;AUS;LAX;AA
25/10/2008;428;1150;220;1630;DFW;BOS;AA
26/10/2008;428;1150;220;1630;DFW;BOS;AA
27/10/2008;428;1150;220;1630;DFW;BOS;AA
26/10/2008;428;925;95;1100;MCI;DFW;AA
25/10/2008;428;955;65;1100;SAT;DFW;AA
25/10/2008;431;745;360;1045;MIA;SFO;AA
26/10/2008;431;745;360;1045;MIA;SFO;AA
27/10/2008;431;745;360;1045;MIA;SFO;AA
25/10/2008;433;500;130;910;PHX;DFW;AA
26/10/2008;433;500;130;910;PHX;DFW;AA
27/10/2008;433;500;130;910;PHX;DFW;AA
25/10/2008;434;1815;55;1910;DFW;AUS;AA
26/10/2008;434;1815;55;1910;DFW;AUS;AA
27/10/2008;434;1815;55;1910;DFW;AUS;AA
25/10/2008;434;1440;100;1720;ELP;DFW;AA
26/10/2008;434;1440;100;1720;ELP;DFW;AA
27/10/2008;434;1440;100;1720;ELP;DFW;AA
25/10/2008;436;1850;160;2230;DFW;FLL;AA
26/10/2008;436;1850;160;2230;DFW;FLL;AA
27/10/2008;436;1850;160;2230;DFW;FLL;AA
25/10/2008;437;1300;90;1430;ORD;MSP;AA
26/10/2008;437;1300;90;1430;ORD;MSP;AA
27/10/2008;437;1300;90;1430;ORD;MSP;AA
25/10/2008;438;2015;55;2110;TPA;MIA;AA
26/10/2008;438;2015;55;2110;TPA;MIA;AA
27/10/2008;438;2015;55;2110;TPA;MIA;AA
25/10/2008;439;1425;90;1555;ORD;MSP;AA
26/10/2008;439;1425;90;1555;ORD;MSP;AA
27/10/2008;439;1425;90;1555;ORD;MSP;AA
25/10/2008;439;820;195;1335;PHX;ORD;AA
26/10/2008;439;820;195;1335;PHX;ORD;AA
27/10/2008;439;820;195;1335;PHX;ORD;AA
25/10/2008;441;1910;185;2015;DFW;SNA;AA
26/10/2008;441;1910;185;2015;DFW;SNA;AA
27/10/2008;441;1910;185;2015;DFW;SNA;AA
25/10/2008;442;1205;320;2025;SFO;MIA;AA
26/10/2008;442;1205;320;2025;SFO;MIA;AA
27/10/2008;442;1205;320;2025;SFO;MIA;AA
25/10/2008;443;2245;115;2340;MIA;MSY;AA
26/10/2008;443;2245;115;2340;MIA;MSY;AA
27/10/2008;443;2245;115;2340;MIA;MSY;AA
25/10/2008;444;945;130;1255;ORD;BOS;AA
26/10/2008;444;945;130;1255;ORD;BOS;AA
27/10/2008;444;945;130;1255;ORD;BOS;AA
25/10/2008;446;925;60;1025;AUS;DFW;AA
26/10/2008;446;925;60;1025;AUS;DFW;AA
27/10/2008;446;925;60;1025;AUS;DFW;AA
25/10/2008;446;1130;195;1545;DFW;PHL;AA
26/10/2008;446;1130;195;1545;DFW;PHL;AA
27/10/2008;446;1130;195;1545;DFW;PHL;AA
26/10/2008;449;1820;130;1930;RDU;ORD;AA
27/10/2008;449;1820;130;1930;RDU;ORD;AA
25/10/2008;450;1010;140;1230;DFW;MSP;AA
26/10/2008;450;1010;140;1230;DFW;MSP;AA
27/10/2008;450;1010;140;1230;DFW;MSP;AA
25/10/2008;452;750;185;1055;MIA;BOS;AA
25/10/2008;453;1220;235;1415;DFW;PDX;AA
26/10/2008;453;1220;235;1415;DFW;PDX;AA
27/10/2008;453;1220;235;1415;DFW;PDX;AA
25/10/2008;454;600;210;1130;SFO;DFW;AA
26/10/2008;454;600;210;1130;SFO;DFW;AA
27/10/2008;454;600;210;1130;SFO;DFW;AA
25/10/2008;455;1510;260;1730;ORD;LAX;AA
26/10/2008;455;1510;260;1730;ORD;LAX;AA
27/10/2008;455;1510;260;1730;ORD;LAX;AA
26/10/2008;459;1420;225;1705;BDL;DFW;AA
27/10/2008;459;1420;225;1705;BDL;DFW;AA
25/10/2008;460;845;140;1205;DFW;CMH;AA
26/10/2008;460;845;140;1205;DFW;CMH;AA
27/10/2008;460;845;140;1205;DFW;CMH;AA
25/10/2008;460;625;90;755;MFE;DFW;AA
26/10/2008;460;625;90;755;MFE;DFW;AA
27/10/2008;460;625;90;755;MFE;DFW;AA
26/10/2008;462;1955;110;2245;ORD;RDU;AA
27/10/2008;462;1955;110;2245;ORD;RDU;AA
25/10/2008;463;1740;225;1925;DFW;SFO;AA
26/10/2008;463;1740;225;1925;DFW;SFO;AA
27/10/2008;463;1740;225;1925;DFW;SFO;AA
25/10/2008;465;1040;245;1245;DFW;SEA;AA
26/10/2008;465;1040;245;1245;DFW;SEA;AA
27/10/2008;465;1040;245;1245;DFW;SEA;AA
25/10/2008;465;745;180;945;MIA;DFW;AA
26/10/2008;465;745;180;945;MIA;DFW;AA
27/10/2008;465;745;180;945;MIA;DFW;AA
25/10/2008;469;940;65;1045;ORD;STL;AA
26/10/2008;469;940;65;1045;ORD;STL;AA
27/10/2008;469;940;65;1045;ORD;STL;AA
25/10/2008;469;730;135;845;PHL;ORD;AA
26/10/2008;469;730;135;845;PHL;ORD;AA
27/10/2008;469;730;135;845;PHL;ORD;AA
25/10/2008;470;1140;190;1650;RNO;DFW;AA
26/10/2008;470;1140;190;1650;RNO;DFW;AA
27/10/2008;470;1140;190;1650;RNO;DFW;AA
25/10/2008;471;945;70;1055;DFW;ICT;AA
26/10/2008;471;945;70;1055;DFW;ICT;AA
27/10/2008;471;945;70;1055;DFW;ICT;AA
25/10/2008;472;840;135;1155;DFW;JAX;AA
27/10/2008;472;840;135;1155;DFW;JAX;AA
25/10/2008;472;635;75;750;ICT;DFW;AA
27/10/2008;472;635;75;750;ICT;DFW;AA
25/10/2008;474;1340;135;1655;DFW;ATL;AA
26/10/2008;474;1340;135;1655;DFW;ATL;AA
27/10/2008;474;1340;135;1655;DFW;ATL;AA
25/10/2008;474;1145;65;1250;SAT;DFW;AA
26/10/2008;474;1145;65;1250;SAT;DFW;AA
27/10/2008;474;1145;65;1250;SAT;DFW;AA
25/10/2008;475;905;195;1120;DCA;DFW;AA
26/10/2008;475;905;195;1120;DCA;DFW;AA
27/10/2008;475;905;195;1120;DCA;DFW;AA
25/10/2008;476;1000;110;1250;ORD;RDU;AA
26/10/2008;476;1000;110;1250;ORD;RDU;AA
27/10/2008;476;1000;110;1250;ORD;RDU;AA
25/10/2008;477;1430;105;1515;DFW;ABQ;AA
26/10/2008;477;1430;105;1515;DFW;ABQ;AA
27/10/2008;477;1430;105;1515;DFW;ABQ;AA
25/10/2008;479;1135;180;1335;MIA;DFW;AA
26/10/2008;479;1135;180;1335;MIA;DFW;AA
27/10/2008;479;1135;180;1335;MIA;DFW;AA
25/10/2008;480;1835;105;2120;DEN;DFW;AA
26/10/2008;480;1835;105;2120;DEN;DFW;AA
27/10/2008;480;1835;105;2120;DEN;DFW;AA
26/10/2008;480;2250;55;2345;DFW;SAT;AA
27/10/2008;480;2250;55;2345;DFW;SAT;AA
25/10/2008;481;1440;150;1610;ATL;DFW;AA
26/10/2008;481;1440;150;1610;ATL;DFW;AA
27/10/2008;481;1440;150;1610;ATL;DFW;AA
25/10/2008;482;705;100;945;ABQ;DFW;AA
26/10/2008;482;705;100;945;ABQ;DFW;AA
27/10/2008;482;705;100;945;ABQ;DFW;AA
25/10/2008;482;1035;125;1340;DFW;IND;AA
26/10/2008;482;1035;125;1340;DFW;IND;AA
27/10/2008;482;1035;125;1340;DFW;IND;AA
25/10/2008;483;830;119;929;DCA;ORD;AA
26/10/2008;483;830;119;929;DCA;ORD;AA
27/10/2008;483;830;119;929;DCA;ORD;AA
25/10/2008;483;1020;275;1255;ORD;SFO;AA
26/10/2008;483;1020;275;1255;ORD;SFO;AA
27/10/2008;483;1020;275;1255;ORD;SFO;AA
25/10/2008;484;1600;165;1945;DFW;MIA;AA
26/10/2008;484;1600;165;1945;DFW;MIA;AA
27/10/2008;484;1600;165;1945;DFW;MIA;AA
25/10/2008;484;1400;65;1505;TUL;DFW;AA
26/10/2008;484;1400;65;1505;TUL;DFW;AA
27/10/2008;484;1400;65;1505;TUL;DFW;AA
25/10/2008;485;2030;110;2220;ORD;TUL;AA
26/10/2008;485;2030;110;2220;ORD;TUL;AA
27/10/2008;485;2030;110;2220;ORD;TUL;AA
25/10/2008;487;1705;170;1855;RDU;DFW;AA
26/10/2008;487;1705;170;1855;RDU;DFW;AA
27/10/2008;487;1705;170;1855;RDU;DFW;AA
26/10/2008;489;2025;135;2140;ATL;DFW;AA
27/10/2008;489;2025;135;2140;ATL;DFW;AA
25/10/2008;490;1200;135;1515;DFW;JAX;AA
26/10/2008;490;1200;135;1515;DFW;JAX;AA
27/10/2008;490;1200;135;1515;DFW;JAX;AA
26/10/2008;490;955;65;1100;SAT;DFW;AA
27/10/2008;490;955;65;1100;SAT;DFW;AA
25/10/2008;491;1335;130;1445;RDU;ORD;AA
26/10/2008;491;1335;130;1445;RDU;ORD;AA
27/10/2008;491;1335;130;1445;RDU;ORD;AA
25/10/2008;492;1630;95;1805;DFW;STL;AA
26/10/2008;492;1630;95;1805;DFW;STL;AA
27/10/2008;492;1630;95;1805;DFW;STL;AA
25/10/2008;493;1055;200;1215;DFW;BUR;AA
26/10/2008;493;1055;200;1215;DFW;BUR;AA
27/10/2008;493;1055;200;1215;DFW;BUR;AA
25/10/2008;494;1715;105;2000;COS;DFW;AA
26/10/2008;494;1715;105;2000;COS;DFW;AA
27/10/2008;494;1715;105;2000;COS;DFW;AA
26/10/2008;495;2200;95;2235;DFW;ELP;AA
27/10/2008;495;2200;95;2235;DFW;ELP;AA
26/10/2008;495;1910;180;2110;RDU;DFW;AA
27/10/2008;495;1910;180;2110;RDU;DFW;AA
25/10/2008;496;625;100;905;ORD;DCA;AA
26/10/2008;496;625;100;905;ORD;DCA;AA
27/10/2008;496;625;100;905;ORD;DCA;AA
25/10/2008;497;2250;55;2345;MIA;TPA;AA
26/10/2008;497;2250;55;2345;MIA;TPA;AA
27/10/2008;497;2250;55;2345;MIA;TPA;AA
25/10/2008;497;1850;180;2150;PHL;MIA;AA
26/10/2008;497;1850;180;2150;PHL;MIA;AA
27/10/2008;497;1850;180;2150;PHL;MIA;AA
25/10/2008;498;1455;85;1620;MCI;ORD;AA
26/10/2008;498;1455;85;1620;MCI;ORD;AA
27/10/2008;498;1455;85;1620;MCI;ORD;AA
25/10/2008;498;1710;145;2035;ORD;JFK;AA
26/10/2008;498;1710;145;2035;ORD;JFK;AA
27/10/2008;498;1710;145;2035;ORD;JFK;AA
26/10/2008;502;1735;200;2255;SJC;AUS;AA
27/10/2008;502;1735;200;2255;SJC;AUS;AA
25/10/2008;503;1140;140;1300;ATL;DFW;AA
26/10/2008;503;1140;140;1300;ATL;DFW;AA
27/10/2008;503;1140;140;1300;ATL;DFW;AA
25/10/2008;504;1930;80;2050;DFW;MSY;AA
26/10/2008;504;1930;80;2050;DFW;MSY;AA
27/10/2008;504;1930;80;2050;DFW;MSY;AA
25/10/2008;504;1555;105;1840;ELP;DFW;AA
26/10/2008;504;1555;105;1840;ELP;DFW;AA
27/10/2008;504;1555;105;1840;ELP;DFW;AA
25/10/2008;505;725;175;1220;SAN;DFW;AA
26/10/2008;505;725;175;1220;SAN;DFW;AA
27/10/2008;505;725;175;1220;SAN;DFW;AA
25/10/2008;509;1310;105;1455;STL;DFW;AA
26/10/2008;509;1310;105;1455;STL;DFW;AA
27/10/2008;509;1310;105;1455;STL;DFW;AA
25/10/2008;511;1115;110;1205;DFW;COS;AA
26/10/2008;511;1115;110;1205;DFW;COS;AA
27/10/2008;511;1115;110;1205;DFW;COS;AA
25/10/2008;511;845;160;1025;TPA;DFW;AA
27/10/2008;511;845;160;1025;TPA;DFW;AA
25/10/2008;513;735;170;1025;TPA;SJU;AA
26/10/2008;513;735;170;1025;TPA;SJU;AA
27/10/2008;513;735;170;1025;TPA;SJU;AA
26/10/2008;515;1010;125;1115;DCA;STL;AA
27/10/2008;515;1010;125;1115;DCA;STL;AA
25/10/2008;516;1350;170;1740;DFW;ORF;AA
26/10/2008;516;1350;170;1740;DFW;ORF;AA
27/10/2008;516;1350;170;1740;DFW;ORF;AA
25/10/2008;516;845;135;1300;PHX;DFW;AA
26/10/2008;516;845;135;1300;PHX;DFW;AA
27/10/2008;516;845;135;1300;PHX;DFW;AA
25/10/2008;517;1510;145;1735;MSP;DFW;AA
26/10/2008;517;1510;145;1735;MSP;DFW;AA
27/10/2008;517;1510;145;1735;MSP;DFW;AA
25/10/2008;518;745;165;1030;MIA;JFK;AA
26/10/2008;518;745;165;1030;MIA;JFK;AA
27/10/2008;518;745;165;1030;MIA;JFK;AA
26/10/2008;521;1605;240;1805;STL;LAX;AA
27/10/2008;521;1605;240;1805;STL;LAX;AA
26/10/2008;522;1515;215;2050;PDX;DFW;AA
27/10/2008;522;1515;215;2050;PDX;DFW;AA
25/10/2008;523;1850;95;1925;DFW;ELP;AA
26/10/2008;523;1850;95;1925;DFW;ELP;AA
27/10/2008;523;1850;95;1925;DFW;ELP;AA
25/10/2008;523;1645;135;1800;IND;DFW;AA
26/10/2008;523;1645;135;1800;IND;DFW;AA
27/10/2008;523;1645;135;1800;IND;DFW;AA
26/10/2008;524;1435;160;1815;DFW;DTW;AA
27/10/2008;524;1435;160;1815;DFW;DTW;AA
25/10/2008;526;1540;145;1805;MIA;DCA;AA
26/10/2008;526;1540;145;1805;MIA;DCA;AA
27/10/2008;526;1540;145;1805;MIA;DCA;AA
25/10/2008;528;2040;130;2350;DFW;TPA;AA
26/10/2008;528;2040;130;2350;DFW;TPA;AA
27/10/2008;528;2040;130;2350;DFW;TPA;AA
25/10/2008;529;830;180;1030;MIA;DFW;AA
26/10/2008;529;830;175;1025;MIA;DFW;AA
27/10/2008;529;830;180;1030;MIA;DFW;AA
25/10/2008;531;1515;125;1620;DCA;STL;AA
26/10/2008;531;1515;125;1620;DCA;STL;AA
27/10/2008;531;1515;125;1620;DCA;STL;AA
26/10/2008;533;2140;180;2240;DFW;SAN;AA
27/10/2008;533;2140;180;2240;DFW;SAN;AA
26/10/2008;533;1935;65;2040;SAT;DFW;AA
27/10/2008;533;1935;65;2040;SAT;DFW;AA
26/10/2008;535;1015;180;1215;MIA;DFW;AA
27/10/2008;535;1015;180;1215;MIA;DFW;AA
25/10/2008;537;1315;180;1515;MIA;DFW;AA
26/10/2008;537;1315;180;1515;MIA;DFW;AA
27/10/2008;537;1315;180;1515;MIA;DFW;AA
25/10/2008;538;1020;215;1555;LAS;ORD;AA
26/10/2008;538;1020;215;1555;LAS;ORD;AA
27/10/2008;538;1020;215;1555;LAS;ORD;AA
25/10/2008;539;1750;175;1845;DFW;LAS;AA
25/10/2008;540;1105;60;1205;AUS;DFW;AA
26/10/2008;540;1105;60;1205;AUS;DFW;AA
27/10/2008;540;1105;60;1205;AUS;DFW;AA
25/10/2008;540;1255;125;1600;DFW;IND;AA
26/10/2008;540;1255;125;1600;DFW;IND;AA
27/10/2008;540;1255;125;1600;DFW;IND;AA
25/10/2008;544;1700;115;1955;ORD;RDU;AA
26/10/2008;544;1700;115;1955;ORD;RDU;AA
27/10/2008;544;1700;115;1955;ORD;RDU;AA
25/10/2008;545;1130;245;1335;DFW;SEA;AA
26/10/2008;545;1130;245;1335;DFW;SEA;AA
27/10/2008;545;1130;245;1335;DFW;SEA;AA
25/10/2008;547;705;60;805;AUS;DFW;AA
26/10/2008;547;705;60;805;AUS;DFW;AA
27/10/2008;547;705;60;805;AUS;DFW;AA
25/10/2008;547;855;220;1035;DFW;SJC;AA
26/10/2008;547;855;220;1035;DFW;SJC;AA
27/10/2008;547;855;220;1035;DFW;SJC;AA
25/10/2008;548;600;105;745;TUL;ORD;AA
26/10/2008;548;600;105;745;TUL;ORD;AA
27/10/2008;548;600;105;745;TUL;ORD;AA
25/10/2008;549;1100;160;1240;TPA;ORD;AA
26/10/2008;549;1100;160;1240;TPA;ORD;AA
27/10/2008;549;1100;160;1240;TPA;ORD;AA
25/10/2008;551;920;130;1330;TUS;DFW;AA
26/10/2008;551;920;130;1330;TUS;DFW;AA
27/10/2008;551;920;130;1330;TUS;DFW;AA
25/10/2008;552;1830;125;2035;MIA;ATL;AA
26/10/2008;552;1830;125;2035;MIA;ATL;AA
27/10/2008;552;1830;125;2035;MIA;ATL;AA
25/10/2008;553;1725;170;1915;RSW;DFW;AA
26/10/2008;553;1725;170;1915;RSW;DFW;AA
27/10/2008;553;1725;170;1915;RSW;DFW;AA
25/10/2008;555;1305;125;1510;RDU;MIA;AA
26/10/2008;555;1305;125;1510;RDU;MIA;AA
27/10/2008;555;1305;125;1510;RDU;MIA;AA
25/10/2008;556;1720;200;2240;SFO;DFW;AA
26/10/2008;556;1720;200;2240;SFO;DFW;AA
27/10/2008;556;1720;200;2240;SFO;DFW;AA
25/10/2008;557;955;175;1050;DFW;PSP;AA
26/10/2008;557;955;175;1050;DFW;PSP;AA
27/10/2008;557;955;175;1050;DFW;PSP;AA
25/10/2008;557;640;195;855;ORF;DFW;AA
26/10/2008;557;640;195;855;ORF;DFW;AA
27/10/2008;557;640;195;855;ORF;DFW;AA
25/10/2008;558;1145;215;1620;DFW;EWR;AA
26/10/2008;558;1145;215;1620;DFW;EWR;AA
27/10/2008;558;1145;215;1620;DFW;EWR;AA
25/10/2008;560;1900;200;2320;DFW;EWR;AA
26/10/2008;560;1900;200;2320;DFW;EWR;AA
27/10/2008;560;1900;200;2320;DFW;EWR;AA
25/10/2008;562;1235;95;1410;DFW;STL;AA
26/10/2008;562;1235;95;1410;DFW;STL;AA
27/10/2008;562;1235;95;1410;DFW;STL;AA
25/10/2008;562;630;195;1145;SMF;DFW;AA
26/10/2008;562;630;195;1145;SMF;DFW;AA
27/10/2008;562;630;195;1145;SMF;DFW;AA
25/10/2008;564;1820;130;1930;RDU;ORD;AA
26/10/2008;564;1725;115;1920;TUL;ORD;AA
27/10/2008;564;1725;115;1920;TUL;ORD;AA
25/10/2008;567;1125;150;1155;DFW;PHX;AA
26/10/2008;567;1125;150;1155;DFW;PHX;AA
27/10/2008;567;1125;150;1155;DFW;PHX;AA
25/10/2008;567;920;75;1035;IAH;DFW;AA
26/10/2008;567;920;75;1035;IAH;DFW;AA
27/10/2008;567;920;75;1035;IAH;DFW;AA
25/10/2008;568;620;175;1015;ORD;FLL;AA
26/10/2008;568;620;175;1015;ORD;FLL;AA
27/10/2008;568;620;175;1015;ORD;FLL;AA
25/10/2008;569;740;140;900;ATL;DFW;AA
26/10/2008;569;740;140;900;ATL;DFW;AA
27/10/2008;569;740;140;900;ATL;DFW;AA
25/10/2008;569;955;120;1055;DFW;DEN;AA
26/10/2008;569;955;120;1055;DFW;DEN;AA
27/10/2008;569;955;120;1055;DFW;DEN;AA
25/10/2008;570;1105;115;1300;MIA;ATL;AA
27/10/2008;570;1105;115;1300;MIA;ATL;AA
26/10/2008;571;1020;150;1150;ATL;DFW;AA
27/10/2008;571;1020;150;1150;ATL;DFW;AA
25/10/2008;571;1250;120;1350;DFW;DEN;AA
26/10/2008;571;1250;120;1350;DFW;DEN;AA
27/10/2008;571;1250;120;1350;DFW;DEN;AA
25/10/2008;572;1110;225;1655;SEA;DFW;AA
26/10/2008;572;1110;225;1655;SEA;DFW;AA
25/10/2008;573;930;200;1250;BOS;MIA;AA
26/10/2008;573;930;200;1250;BOS;MIA;AA
27/10/2008;573;930;200;1250;BOS;MIA;AA
25/10/2008;574;1745;225;2330;SAN;ORD;AA
26/10/2008;574;1745;225;2330;SAN;ORD;AA
27/10/2008;574;1745;225;2330;SAN;ORD;AA
25/10/2008;575;820;95;955;MSY;DFW;AA
26/10/2008;575;820;95;955;MSY;DFW;AA
27/10/2008;575;820;95;955;MSY;DFW;AA
27/10/2008;579;745;220;925;AUS;SJC;AA
26/10/2008;580;2055;105;2340;ORD;DCA;AA
27/10/2008;580;2055;105;2340;ORD;DCA;AA
25/10/2008;580;1405;240;2005;SAN;ORD;AA
26/10/2008;580;1405;240;2005;SAN;ORD;AA
27/10/2008;580;1405;240;2005;SAN;ORD;AA
25/10/2008;581;940;235;1135;STL;LAX;AA
26/10/2008;581;940;235;1135;STL;LAX;AA
